Area;Area Id;Variable Name;Variable Id;Year;Value;Symbol;Md
IND|India;100;% of area equipped for irrigation salinized;4445;2001;5,33;I;
IRN|Iran (Islamic Republic of);102;% of area equipped for irrigation salinized;4445;1993;28,91;;
IRQ|Iraq;103;% of area equipped for irrigation salinized;4445;1990;49,99;;
ISR|Israel;105;% of area equipped for irrigation salinized;4445;1997;14,34;;
JOR|Jordan;112;% of area equipped for irrigation salinized;4445;1991;3,541;;
KAZ|Kazakhstan;108;% of area equipped for irrigation salinized;4445;1993;6,802;;
KAZ|Kazakhstan;108;% of area equipped for irrigation salinized;4445;2010;19,57;;
KWT|Kuwait;118;% of area equipped for irrigation salinized;4445;1994;85,53;;
KGZ|Kyrgyzstan;113;% of area equipped for irrigation salinized;4445;1995;5,571;;
KGZ|Kyrgyzstan;113;% of area equipped for irrigation salinized;4445;2005;4,848;;
LBN|Lebanon;121;% of area equipped for irrigation salinized;4445;2001;0,9615;;
TJK|Tajikistan;208;% of area equipped for irrigation salinized;4445;1994;15,99;;
TJK|Tajikistan;208;% of area equipped for irrigation salinized;4445;2009;3,13;;
THA|Thailand;216;% of area equipped for irrigation salinized;4445;2000;8,022;;
TUR|Turkey;223;% of area equipped for irrigation salinized;4445;2006;30,48;I;
TKM|Turkmenistan;213;% of area equipped for irrigation salinized;4445;1994;37,4;;
UZB|Uzbekistan;235;% of area equipped for irrigation salinized;4445;1994;50,01;;
ARM|Armenia;1;Area waterlogged by irrigation;4401;1992;20,58;;
ARM|Armenia;1;Area waterlogged by irrigation;4401;1997;29,82;;
ARM|Armenia;1;Area waterlogged by irrigation;4401;2002;17,96;;
ARM|Armenia;1;Area waterlogged by irrigation;4401;2006;18,72;;
BHR|Bahrain;13;Area waterlogged by irrigation;4401;1995;1,86;;
BGD|Bangladesh;16;Area waterlogged by irrigation;4401;1993;770;;
IND|India;100;Area waterlogged by irrigation;4401;1990;5990;;
IND|India;100;Area waterlogged by irrigation;4401;1998;2460;;
IDN|Indonesia;101;Area waterlogged by irrigation;4401;1987;2150;;
IRN|Iran (Islamic Republic of);102;Area waterlogged by irrigation;4401;1995;1000;;
JOR|Jordan;112;Area waterlogged by irrigation;4401;1995;1,5;;
KGZ|Kyrgyzstan;113;Area waterlogged by irrigation;4401;2005;35,4;;
LBN|Lebanon;121;Area waterlogged by irrigation;4401;1990;3;;
PAK|Pakistan;165;Area waterlogged by irrigation;4401;1990;2392;;
PAK|Pakistan;165;Area waterlogged by irrigation;4401;2006;7072;;[592]
SAU|Saudi Arabia;194;Area waterlogged by irrigation;4401;1980;15;;
TJK|Tajikistan;208;Area waterlogged by irrigation;4401;2009;25,74;;
TKM|Turkmenistan;213;Area waterlogged by irrigation;4401;2002;756,5;;
AFG|Afghanistan;2;Total population with access to safe drinking-water (JMP);4114;1992;21,3;E;
AFG|Afghanistan;2;Total population with access to safe drinking-water (JMP);4114;1997;25;E;
AFG|Afghanistan;2;Total population with access to safe drinking-water (JMP);4114;2002;33,8;E;
AFG|Afghanistan;2;Total population with access to safe drinking-water (JMP);4114;2007;42,6;E;
AFG|Afghanistan;2;Total population with access to safe drinking-water (JMP);4114;2012;51,6;E;
AFG|Afghanistan;2;Total population with access to safe drinking-water (JMP);4114;2015;55,3;E;
ARM|Armenia;1;Total population with access to safe drinking-water (JMP);4114;1992;90,7;E;
ARM|Armenia;1;Total population with access to safe drinking-water (JMP);4114;1997;91;E;
ARM|Armenia;1;Total population with access to safe drinking-water (JMP);4114;2002;93,7;E;
ARM|Armenia;1;Total population with access to safe drinking-water (JMP);4114;2007;96,7;E;
ARM|Armenia;1;Total population with access to safe drinking-water (JMP);4114;2012;99,7;E;
ARM|Armenia;1;Total population with access to safe drinking-water (JMP);4114;2015;100;E;
AZE|Azerbaijan;52;Total population with access to safe drinking-water (JMP);4114;1992;68,9;E;
AZE|Azerbaijan;52;Total population with access to safe drinking-water (JMP);4114;1997;71,7;E;
AZE|Azerbaijan;52;Total population with access to safe drinking-water (JMP);4114;2002;75,8;E;
AZE|Azerbaijan;52;Total population with access to safe drinking-water (JMP);4114;2007;80,2;E;
AZE|Azerbaijan;52;Total population with access to safe drinking-water (JMP);4114;2012;84,5;E;
AZE|Azerbaijan;52;Total population with access to safe drinking-water (JMP);4114;2015;87;E;
BHR|Bahrain;13;Total population with access to safe drinking-water (JMP);4114;1992;94,9;E;
BHR|Bahrain;13;Total population with access to safe drinking-water (JMP);4114;1997;97,1;E;
BHR|Bahrain;13;Total population with access to safe drinking-water (JMP);4114;2002;100;E;
BHR|Bahrain;13;Total population with access to safe drinking-water (JMP);4114;2007;100;E;
BHR|Bahrain;13;Total population with access to safe drinking-water (JMP);4114;2012;100;E;
BHR|Bahrain;13;Total population with access to safe drinking-water (JMP);4114;2015;100;E;
BGD|Bangladesh;16;Total population with access to safe drinking-water (JMP);4114;1992;69,7;E;
BGD|Bangladesh;16;Total population with access to safe drinking-water (JMP);4114;1997;73,6;E;
BGD|Bangladesh;16;Total population with access to safe drinking-water (JMP);4114;2002;77,5;E;
BGD|Bangladesh;16;Total population with access to safe drinking-water (JMP);4114;2007;81,3;E;
BGD|Bangladesh;16;Total population with access to safe drinking-water (JMP);4114;2012;84,8;E;
BGD|Bangladesh;16;Total population with access to safe drinking-water (JMP);4114;2015;86,9;E;
BTN|Bhutan;18;Total population with access to safe drinking-water (JMP);4114;1992;72,4;E;
BTN|Bhutan;18;Total population with access to safe drinking-water (JMP);4114;1997;79,8;E;
BTN|Bhutan;18;Total population with access to safe drinking-water (JMP);4114;2002;86,6;E;
BTN|Bhutan;18;Total population with access to safe drinking-water (JMP);4114;2007;92,7;E;
BTN|Bhutan;18;Total population with access to safe drinking-water (JMP);4114;2012;98;E;
BTN|Bhutan;18;Total population with access to safe drinking-water (JMP);4114;2015;100;E;
KHM|Cambodia;115;Total population with access to safe drinking-water (JMP);4114;1992;23,5;E;
KHM|Cambodia;115;Total population with access to safe drinking-water (JMP);4114;1997;34,8;E;
KHM|Cambodia;115;Total population with access to safe drinking-water (JMP);4114;2002;46,1;E;
KHM|Cambodia;115;Total population with access to safe drinking-water (JMP);4114;2007;57,4;E;
KHM|Cambodia;115;Total population with access to safe drinking-water (JMP);4114;2012;68,8;E;
KHM|Cambodia;115;Total population with access to safe drinking-water (JMP);4114;2015;75,5;E;
CHN|China;351;Total population with access to safe drinking-water (JMP);4114;1992;69,8;E;
CHN|China;351;Total population with access to safe drinking-water (JMP);4114;1997;76,5;E;
CHN|China;351;Total population with access to safe drinking-water (JMP);4114;2002;82,8;E;
CHN|China;351;Total population with access to safe drinking-water (JMP);4114;2007;88,5;E;
CHN|China;351;Total population with access to safe drinking-water (JMP);4114;2012;93,2;E;
CHN|China;351;Total population with access to safe drinking-water (JMP);4114;2015;95,5;E;
PRK|Democratic People's Republic of Korea;116;Total population with access to safe drinking-water (JMP);4114;1992;100;E;
PRK|Democratic People's Republic of Korea;116;Total population with access to safe drinking-water (JMP);4114;1997;99,9;E;
PRK|Democratic People's Republic of Korea;116;Total population with access to safe drinking-water (JMP);4114;2002;99,9;E;
PRK|Democratic People's Republic of Korea;116;Total population with access to safe drinking-water (JMP);4114;2007;99,8;E;
PRK|Democratic People's Republic of Korea;116;Total population with access to safe drinking-water (JMP);4114;2012;99,7;E;
PRK|Democratic People's Republic of Korea;116;Total population with access to safe drinking-water (JMP);4114;2015;99,7;E;
GEO|Georgia;73;Total population with access to safe drinking-water (JMP);4114;1992;85,3;E;
GEO|Georgia;73;Total population with access to safe drinking-water (JMP);4114;1997;87,2;E;
GEO|Georgia;73;Total population with access to safe drinking-water (JMP);4114;2002;90,8;E;
GEO|Georgia;73;Total population with access to safe drinking-water (JMP);4114;2007;94,6;E;
GEO|Georgia;73;Total population with access to safe drinking-water (JMP);4114;2012;98,3;E;
GEO|Georgia;73;Total population with access to safe drinking-water (JMP);4114;2015;100;E;
IND|India;100;Total population with access to safe drinking-water (JMP);4114;1992;72,6;E;
IND|India;100;Total population with access to safe drinking-water (JMP);4114;1997;77,6;E;
IND|India;100;Total population with access to safe drinking-water (JMP);4114;2002;82,5;E;
IND|India;100;Total population with access to safe drinking-water (JMP);4114;2007;87,4;E;
IND|India;100;Total population with access to safe drinking-water (JMP);4114;2012;92,2;E;
IND|India;100;Total population with access to safe drinking-water (JMP);4114;2015;94,1;E;
IDN|Indonesia;101;Total population with access to safe drinking-water (JMP);4114;1992;71,2;E;
IDN|Indonesia;101;Total population with access to safe drinking-water (JMP);4114;1997;75,4;E;
IDN|Indonesia;101;Total population with access to safe drinking-water (JMP);4114;2002;79,3;E;
IDN|Indonesia;101;Total population with access to safe drinking-water (JMP);4114;2007;82,6;E;
IDN|Indonesia;101;Total population with access to safe drinking-water (JMP);4114;2012;85,7;E;
IDN|Indonesia;101;Total population with access to safe drinking-water (JMP);4114;2015;87,4;E;
IRN|Iran (Islamic Republic of);102;Total population with access to safe drinking-water (JMP);4114;1992;92,4;E;
IRN|Iran (Islamic Republic of);102;Total population with access to safe drinking-water (JMP);4114;1997;93,5;E;
IRN|Iran (Islamic Republic of);102;Total population with access to safe drinking-water (JMP);4114;2002;94,5;E;
IRN|Iran (Islamic Republic of);102;Total population with access to safe drinking-water (JMP);4114;2007;95,4;E;
IRN|Iran (Islamic Republic of);102;Total population with access to safe drinking-water (JMP);4114;2012;96;E;
IRN|Iran (Islamic Republic of);102;Total population with access to safe drinking-water (JMP);4114;2015;96,2;E;
IRQ|Iraq;103;Total population with access to safe drinking-water (JMP);4114;1992;78,1;E;
IRQ|Iraq;103;Total population with access to safe drinking-water (JMP);4114;1997;78,9;E;
IRQ|Iraq;103;Total population with access to safe drinking-water (JMP);4114;2002;81,3;E;
IRQ|Iraq;103;Total population with access to safe drinking-water (JMP);4114;2007;83,7;E;
IRQ|Iraq;103;Total population with access to safe drinking-water (JMP);4114;2012;86,1;E;
IRQ|Iraq;103;Total population with access to safe drinking-water (JMP);4114;2015;86,6;E;
ISR|Israel;105;Total population with access to safe drinking-water (JMP);4114;1992;100;E;
ISR|Israel;105;Total population with access to safe drinking-water (JMP);4114;1997;100;E;
ISR|Israel;105;Total population with access to safe drinking-water (JMP);4114;2002;100;E;
ISR|Israel;105;Total population with access to safe drinking-water (JMP);4114;2007;100;E;
ISR|Israel;105;Total population with access to safe drinking-water (JMP);4114;2012;100;E;
ISR|Israel;105;Total population with access to safe drinking-water (JMP);4114;2015;100;E;
JPN|Japan;110;Total population with access to safe drinking-water (JMP);4114;1992;100;E;
JPN|Japan;110;Total population with access to safe drinking-water (JMP);4114;1997;100;E;
JPN|Japan;110;Total population with access to safe drinking-water (JMP);4114;2002;100;E;
JPN|Japan;110;Total population with access to safe drinking-water (JMP);4114;2007;100;E;
JPN|Japan;110;Total population with access to safe drinking-water (JMP);4114;2012;100;E;
JPN|Japan;110;Total population with access to safe drinking-water (JMP);4114;2015;100;E;
JOR|Jordan;112;Total population with access to safe drinking-water (JMP);4114;1992;96,5;E;
JOR|Jordan;112;Total population with access to safe drinking-water (JMP);4114;1997;96,7;E;
JOR|Jordan;112;Total population with access to safe drinking-water (JMP);4114;2002;96,8;E;
JOR|Jordan;112;Total population with access to safe drinking-water (JMP);4114;2007;96,9;E;
JOR|Jordan;112;Total population with access to safe drinking-water (JMP);4114;2012;96,9;E;
JOR|Jordan;112;Total population with access to safe drinking-water (JMP);4114;2015;96,9;E;
KAZ|Kazakhstan;108;Total population with access to safe drinking-water (JMP);4114;1992;94,1;E;
KAZ|Kazakhstan;108;Total population with access to safe drinking-water (JMP);4114;1997;93,9;E;
KAZ|Kazakhstan;108;Total population with access to safe drinking-water (JMP);4114;2002;93,7;E;
KAZ|Kazakhstan;108;Total population with access to safe drinking-water (JMP);4114;2007;93,4;E;
KAZ|Kazakhstan;108;Total population with access to safe drinking-water (JMP);4114;2012;93,1;E;
KAZ|Kazakhstan;108;Total population with access to safe drinking-water (JMP);4114;2015;92,9;E;
KWT|Kuwait;118;Total population with access to safe drinking-water (JMP);4114;1992;99;E;
KWT|Kuwait;118;Total population with access to safe drinking-water (JMP);4114;1997;99;E;
KWT|Kuwait;118;Total population with access to safe drinking-water (JMP);4114;2002;99;E;
KWT|Kuwait;118;Total population with access to safe drinking-water (JMP);4114;2007;99;E;
KWT|Kuwait;118;Total population with access to safe drinking-water (JMP);4114;2012;99;E;
KWT|Kuwait;118;Total population with access to safe drinking-water (JMP);4114;2015;99;E;
KGZ|Kyrgyzstan;113;Total population with access to safe drinking-water (JMP);4114;1992;74,5;E;
KGZ|Kyrgyzstan;113;Total population with access to safe drinking-water (JMP);4114;1997;76,3;E;
KGZ|Kyrgyzstan;113;Total population with access to safe drinking-water (JMP);4114;2002;80;E;
KGZ|Kyrgyzstan;113;Total population with access to safe drinking-water (JMP);4114;2007;83,8;E;
KGZ|Kyrgyzstan;113;Total population with access to safe drinking-water (JMP);4114;2012;87,6;E;
KGZ|Kyrgyzstan;113;Total population with access to safe drinking-water (JMP);4114;2015;90;E;
LAO|Lao People's Democratic Republic;120;Total population with access to safe drinking-water (JMP);4114;1997;40,5;E;
LAO|Lao People's Democratic Republic;120;Total population with access to safe drinking-water (JMP);4114;2002;50,1;E;
LAO|Lao People's Democratic Republic;120;Total population with access to safe drinking-water (JMP);4114;2007;61,2;E;
LAO|Lao People's Democratic Republic;120;Total population with access to safe drinking-water (JMP);4114;2012;71,5;E;
LAO|Lao People's Democratic Republic;120;Total population with access to safe drinking-water (JMP);4114;2015;75,7;E;
LBN|Lebanon;121;Total population with access to safe drinking-water (JMP);4114;1997;83,3;E;
LBN|Lebanon;121;Total population with access to safe drinking-water (JMP);4114;2002;88,1;E;
LBN|Lebanon;121;Total population with access to safe drinking-water (JMP);4114;2007;94,1;E;
LBN|Lebanon;121;Total population with access to safe drinking-water (JMP);4114;2012;99;E;
LBN|Lebanon;121;Total population with access to safe drinking-water (JMP);4114;2015;99;E;
MYS|Malaysia;131;Total population with access to safe drinking-water (JMP);4114;1992;91,1;E;
MYS|Malaysia;131;Total population with access to safe drinking-water (JMP);4114;1997;93;E;
MYS|Malaysia;131;Total population with access to safe drinking-water (JMP);4114;2002;94,8;E;
MYS|Malaysia;131;Total population with access to safe drinking-water (JMP);4114;2007;96,4;E;
MYS|Malaysia;131;Total population with access to safe drinking-water (JMP);4114;2012;97,9;E;
MYS|Malaysia;131;Total population with access to safe drinking-water (JMP);4114;2015;98,2;E;
MDV|Maldives;132;Total population with access to safe drinking-water (JMP);4114;1992;93,2;E;
MDV|Maldives;132;Total population with access to safe drinking-water (JMP);4114;1997;94,2;E;
MDV|Maldives;132;Total population with access to safe drinking-water (JMP);4114;2002;95,9;E;
MDV|Maldives;132;Total population with access to safe drinking-water (JMP);4114;2007;97,5;E;
MDV|Maldives;132;Total population with access to safe drinking-water (JMP);4114;2012;98,6;E;
MDV|Maldives;132;Total population with access to safe drinking-water (JMP);4114;2015;98,6;E;
MNG|Mongolia;141;Total population with access to safe drinking-water (JMP);4114;1992;53,3;E;
MNG|Mongolia;141;Total population with access to safe drinking-water (JMP);4114;1997;54,6;E;
MNG|Mongolia;141;Total population with access to safe drinking-water (JMP);4114;2002;58;E;
MNG|Mongolia;141;Total population with access to safe drinking-water (JMP);4114;2007;61,5;E;
MNG|Mongolia;141;Total population with access to safe drinking-water (JMP);4114;2012;63,7;E;
MNG|Mongolia;141;Total population with access to safe drinking-water (JMP);4114;2015;64,4;E;
MMR|Myanmar;28;Total population with access to safe drinking-water (JMP);4114;1992;58,6;E;
MMR|Myanmar;28;Total population with access to safe drinking-water (JMP);4114;1997;63,2;E;
MMR|Myanmar;28;Total population with access to safe drinking-water (JMP);4114;2002;68,9;E;
MMR|Myanmar;28;Total population with access to safe drinking-water (JMP);4114;2007;74,6;E;
MMR|Myanmar;28;Total population with access to safe drinking-water (JMP);4114;2012;80,3;E;
MMR|Myanmar;28;Total population with access to safe drinking-water (JMP);4114;2015;80,6;E;
NPL|Nepal;149;Total population with access to safe drinking-water (JMP);4114;1992;68,2;E;
NPL|Nepal;149;Total population with access to safe drinking-water (JMP);4114;1997;73,8;E;
NPL|Nepal;149;Total population with access to safe drinking-water (JMP);4114;2002;79,2;E;
NPL|Nepal;149;Total population with access to safe drinking-water (JMP);4114;2007;84,1;E;
NPL|Nepal;149;Total population with access to safe drinking-water (JMP);4114;2012;88,9;E;
NPL|Nepal;149;Total population with access to safe drinking-water (JMP);4114;2015;91,6;E;
PSE|Occupied Palestinian Territory;299;Total population with access to safe drinking-water (JMP);4114;1992;95,8;E;
PSE|Occupied Palestinian Territory;299;Total population with access to safe drinking-water (JMP);4114;1997;96;E;
PSE|Occupied Palestinian Territory;299;Total population with access to safe drinking-water (JMP);4114;2002;86,7;E;
PSE|Occupied Palestinian Territory;299;Total population with access to safe drinking-water (JMP);4114;2007;76;E;
PSE|Occupied Palestinian Territory;299;Total population with access to safe drinking-water (JMP);4114;2012;65,1;E;
PSE|Occupied Palestinian Territory;299;Total population with access to safe drinking-water (JMP);4114;2015;58,4;E;
OMN|Oman;221;Total population with access to safe drinking-water (JMP);4114;1992;79,3;E;
OMN|Oman;221;Total population with access to safe drinking-water (JMP);4114;1997;81,8;E;
OMN|Oman;221;Total population with access to safe drinking-water (JMP);4114;2002;85,5;E;
OMN|Oman;221;Total population with access to safe drinking-water (JMP);4114;2007;89,4;E;
OMN|Oman;221;Total population with access to safe drinking-water (JMP);4114;2012;93,3;E;
OMN|Oman;221;Total population with access to safe drinking-water (JMP);4114;2015;93,4;E;
PAK|Pakistan;165;Total population with access to safe drinking-water (JMP);4114;1992;86,7;E;
PAK|Pakistan;165;Total population with access to safe drinking-water (JMP);4114;1997;87,8;E;
PAK|Pakistan;165;Total population with access to safe drinking-water (JMP);4114;2002;88,9;E;
PAK|Pakistan;165;Total population with access to safe drinking-water (JMP);4114;2007;89,9;E;
PAK|Pakistan;165;Total population with access to safe drinking-water (JMP);4114;2012;90,9;E;
PAK|Pakistan;165;Total population with access to safe drinking-water (JMP);4114;2015;91,4;E;
PNG|Papua New Guinea;168;Total population with access to safe drinking-water (JMP);4114;1992;33,5;E;
PNG|Papua New Guinea;168;Total population with access to safe drinking-water (JMP);4114;1997;34,2;E;
PNG|Papua New Guinea;168;Total population with access to safe drinking-water (JMP);4114;2002;35,9;E;
PNG|Papua New Guinea;168;Total population with access to safe drinking-water (JMP);4114;2007;37,9;E;
PNG|Papua New Guinea;168;Total population with access to safe drinking-water (JMP);4114;2012;39,9;E;
PNG|Papua New Guinea;168;Total population with access to safe drinking-water (JMP);4114;2015;40;E;
PHL|Philippines;171;Total population with access to safe drinking-water (JMP);4114;1992;84,5;E;
PHL|Philippines;171;Total population with access to safe drinking-water (JMP);4114;1997;86,1;E;
PHL|Philippines;171;Total population with access to safe drinking-water (JMP);4114;2002;87,7;E;
PHL|Philippines;171;Total population with access to safe drinking-water (JMP);4114;2007;89,2;E;
PHL|Philippines;171;Total population with access to safe drinking-water (JMP);4114;2012;90,8;E;
PHL|Philippines;171;Total population with access to safe drinking-water (JMP);4114;2015;91,8;E;
QAT|Qatar;179;Total population with access to safe drinking-water (JMP);4114;1992;98,7;E;
QAT|Qatar;179;Total population with access to safe drinking-water (JMP);4114;1997;98,8;E;
QAT|Qatar;179;Total population with access to safe drinking-water (JMP);4114;2002;99,4;E;
QAT|Qatar;179;Total population with access to safe drinking-water (JMP);4114;2007;99,9;E;
QAT|Qatar;179;Total population with access to safe drinking-water (JMP);4114;2012;100;E;
QAT|Qatar;179;Total population with access to safe drinking-water (JMP);4114;2015;100;E;
KOR|Republic of Korea;117;Total population with access to safe drinking-water (JMP);4114;1992;89,8;E;
KOR|Republic of Korea;117;Total population with access to safe drinking-water (JMP);4114;1997;91,8;E;
KOR|Republic of Korea;117;Total population with access to safe drinking-water (JMP);4114;2002;94,5;E;
KOR|Republic of Korea;117;Total population with access to safe drinking-water (JMP);4114;2007;97,1;E;
KOR|Republic of Korea;117;Total population with access to safe drinking-water (JMP);4114;2012;97,6;E;
SAU|Saudi Arabia;194;Total population with access to safe drinking-water (JMP);4114;1992;92,3;E;
SAU|Saudi Arabia;194;Total population with access to safe drinking-water (JMP);4114;1997;94;E;
SAU|Saudi Arabia;194;Total population with access to safe drinking-water (JMP);4114;2002;95,7;E;
SAU|Saudi Arabia;194;Total population with access to safe drinking-water (JMP);4114;2007;97;E;
SAU|Saudi Arabia;194;Total population with access to safe drinking-water (JMP);4114;2012;97;E;
SAU|Saudi Arabia;194;Total population with access to safe drinking-water (JMP);4114;2015;97;E;
SGP|Singapore;200;Total population with access to safe drinking-water (JMP);4114;1992;100;E;
SGP|Singapore;200;Total population with access to safe drinking-water (JMP);4114;1997;100;E;
SGP|Singapore;200;Total population with access to safe drinking-water (JMP);4114;2002;100;E;
SGP|Singapore;200;Total population with access to safe drinking-water (JMP);4114;2007;100;E;
SGP|Singapore;200;Total population with access to safe drinking-water (JMP);4114;2012;100;E;
SGP|Singapore;200;Total population with access to safe drinking-water (JMP);4114;2015;100;E;
LKA|Sri Lanka;38;Total population with access to safe drinking-water (JMP);4114;1992;70,6;E;
LKA|Sri Lanka;38;Total population with access to safe drinking-water (JMP);4114;1997;76,3;E;
LKA|Sri Lanka;38;Total population with access to safe drinking-water (JMP);4114;2002;82;E;
LKA|Sri Lanka;38;Total population with access to safe drinking-water (JMP);4114;2007;87,6;E;
LKA|Sri Lanka;38;Total population with access to safe drinking-water (JMP);4114;2012;93,3;E;
LKA|Sri Lanka;38;Total population with access to safe drinking-water (JMP);4114;2015;95,6;E;
SYR|Syrian Arab Republic;212;Total population with access to safe drinking-water (JMP);4114;1992;85,8;E;
SYR|Syrian Arab Republic;212;Total population with access to safe drinking-water (JMP);4114;1997;86,7;E;
SYR|Syrian Arab Republic;212;Total population with access to safe drinking-water (JMP);4114;2002;88;E;
SYR|Syrian Arab Republic;212;Total population with access to safe drinking-water (JMP);4114;2007;89,1;E;
SYR|Syrian Arab Republic;212;Total population with access to safe drinking-water (JMP);4114;2012;90,1;E;
SYR|Syrian Arab Republic;212;Total population with access to safe drinking-water (JMP);4114;2015;90,1;E;
TJK|Tajikistan;208;Total population with access to safe drinking-water (JMP);4114;1997;57,2;E;
TJK|Tajikistan;208;Total population with access to safe drinking-water (JMP);4114;2002;61,5;E;
TJK|Tajikistan;208;Total population with access to safe drinking-water (JMP);4114;2007;66,6;E;
TJK|Tajikistan;208;Total population with access to safe drinking-water (JMP);4114;2012;71,7;E;
TJK|Tajikistan;208;Total population with access to safe drinking-water (JMP);4114;2015;73,8;E;
THA|Thailand;216;Total population with access to safe drinking-water (JMP);4114;1992;88,2;E;
THA|Thailand;216;Total population with access to safe drinking-water (JMP);4114;1997;90,5;E;
THA|Thailand;216;Total population with access to safe drinking-water (JMP);4114;2002;92,9;E;
THA|Thailand;216;Total population with access to safe drinking-water (JMP);4114;2007;95,2;E;
THA|Thailand;216;Total population with access to safe drinking-water (JMP);4114;2012;97,1;E;
THA|Thailand;216;Total population with access to safe drinking-water (JMP);4114;2015;97,8;E;
TLS|Timor-Leste;176;Total population with access to safe drinking-water (JMP);4114;1997;52,9;E;
TLS|Timor-Leste;176;Total population with access to safe drinking-water (JMP);4114;2002;56,9;E;
TLS|Timor-Leste;176;Total population with access to safe drinking-water (JMP);4114;2007;63,8;E;
TLS|Timor-Leste;176;Total population with access to safe drinking-water (JMP);4114;2012;71,2;E;
TLS|Timor-Leste;176;Total population with access to safe drinking-water (JMP);4114;2015;71,9;E;
TUR|Turkey;223;Total population with access to safe drinking-water (JMP);4114;1992;87,1;E;
TUR|Turkey;223;Total population with access to safe drinking-water (JMP);4114;1997;90,6;E;
TUR|Turkey;223;Total population with access to safe drinking-water (JMP);4114;2002;93,8;E;
TUR|Turkey;223;Total population with access to safe drinking-water (JMP);4114;2007;96,9;E;
TUR|Turkey;223;Total population with access to safe drinking-water (JMP);4114;2012;99,5;E;
TUR|Turkey;223;Total population with access to safe drinking-water (JMP);4114;2015;100;E;
TKM|Turkmenistan;213;Total population with access to safe drinking-water (JMP);4114;1997;59,3;E;
TKM|Turkmenistan;213;Total population with access to safe drinking-water (JMP);4114;2002;59,9;E;
TKM|Turkmenistan;213;Total population with access to safe drinking-water (JMP);4114;2006;60,4;E;
ARE|United Arab Emirates;225;Total population with access to safe drinking-water (JMP);4114;1992;99,7;E;
ARE|United Arab Emirates;225;Total population with access to safe drinking-water (JMP);4114;1997;99,7;E;
ARE|United Arab Emirates;225;Total population with access to safe drinking-water (JMP);4114;2002;99,7;E;
ARE|United Arab Emirates;225;Total population with access to safe drinking-water (JMP);4114;2007;99,6;E;
ARE|United Arab Emirates;225;Total population with access to safe drinking-water (JMP);4114;2012;99,6;E;
ARE|United Arab Emirates;225;Total population with access to safe drinking-water (JMP);4114;2015;99,6;E;
UZB|Uzbekistan;235;Total population with access to safe drinking-water (JMP);4114;1992;89,9;E;
UZB|Uzbekistan;235;Total population with access to safe drinking-water (JMP);4114;1997;89,2;E;
UZB|Uzbekistan;235;Total population with access to safe drinking-water (JMP);4114;2002;88,4;E;
UZB|Uzbekistan;235;Total population with access to safe drinking-water (JMP);4114;2007;87,5;E;
UZB|Uzbekistan;235;Total population with access to safe drinking-water (JMP);4114;2012;87,3;E;
VNM|Viet Nam;237;Total population with access to safe drinking-water (JMP);4114;1992;65,7;E;
VNM|Viet Nam;237;Total population with access to safe drinking-water (JMP);4114;1997;73,1;E;
VNM|Viet Nam;237;Total population with access to safe drinking-water (JMP);4114;2002;80,3;E;
VNM|Viet Nam;237;Total population with access to safe drinking-water (JMP);4114;2007;87,3;E;
VNM|Viet Nam;237;Total population with access to safe drinking-water (JMP);4114;2012;93,8;E;
VNM|Viet Nam;237;Total population with access to safe drinking-water (JMP);4114;2015;97,6;E;
YEM|Yemen;249;Total population with access to safe drinking-water (JMP);4114;1992;65,1;E;
YEM|Yemen;249;Total population with access to safe drinking-water (JMP);4114;1997;61,9;E;
YEM|Yemen;249;Total population with access to safe drinking-water (JMP);4114;2002;58,5;E;
YEM|Yemen;249;Total population with access to safe drinking-water (JMP);4114;2007;55;E;
YEM|Yemen;249;Total population with access to safe drinking-water (JMP);4114;2012;54,9;E;
AFG|Afghanistan;2;Rural population with access to safe drinking-water (JMP);4115;1992;16,2;E;
AFG|Afghanistan;2;Rural population with access to safe drinking-water (JMP);4115;1997;19,5;E;
AFG|Afghanistan;2;Rural population with access to safe drinking-water (JMP);4115;2002;27,6;E;
AFG|Afghanistan;2;Rural population with access to safe drinking-water (JMP);4115;2007;35,6;E;
AFG|Afghanistan;2;Rural population with access to safe drinking-water (JMP);4115;2012;43,7;E;
AFG|Afghanistan;2;Rural population with access to safe drinking-water (JMP);4115;2015;47;E;
ARM|Armenia;1;Rural population with access to safe drinking-water (JMP);4115;1992;75,8;E;
ARM|Armenia;1;Rural population with access to safe drinking-water (JMP);4115;1997;77,3;E;
ARM|Armenia;1;Rural population with access to safe drinking-water (JMP);4115;2002;84,7;E;
ARM|Armenia;1;Rural population with access to safe drinking-water (JMP);4115;2007;92;E;
ARM|Armenia;1;Rural population with access to safe drinking-water (JMP);4115;2012;99,4;E;
ARM|Armenia;1;Rural population with access to safe drinking-water (JMP);4115;2015;100;E;
AZE|Azerbaijan;52;Rural population with access to safe drinking-water (JMP);4115;1992;50,3;E;
AZE|Azerbaijan;52;Rural population with access to safe drinking-water (JMP);4115;1997;55,3;E;
AZE|Azerbaijan;52;Rural population with access to safe drinking-water (JMP);4115;2002;61,5;E;
AZE|Azerbaijan;52;Rural population with access to safe drinking-water (JMP);4115;2007;67,8;E;
AZE|Azerbaijan;52;Rural population with access to safe drinking-water (JMP);4115;2012;74;E;
AZE|Azerbaijan;52;Rural population with access to safe drinking-water (JMP);4115;2015;77,8;E;
